precision,recall,fold
0.9622356495468278,0.9218523878437048,fold1
0.9621785173978821,0.9204052098408104,fold1
0.9621212121212122,0.9189580318379159,fold1
0.96206373292868,0.9175108538350216,fold1
0.9620060790273556,0.9160636758321272,fold1
0.9619482496194824,0.9146164978292329,fold1
0.9634146341463414,0.9146164978292329,fold1
0.9633587786259542,0.9131693198263386,fold1
0.9648318042813456,0.9131693198263386,fold1
0.9647779479326188,0.9117221418234442,fold1
0.964723926380368,0.91027496382055,fold1
0.9646697388632872,0.9088277858176556,fold1
0.966153846153846,0.9088277858176556,fold1
0.9661016949152542,0.9073806078147612,fold1
0.9675925925925926,0.9073806078147612,fold1
0.9675425038639875,0.9059334298118668,fold1
0.9690402476780186,0.9059334298118668,fold1
0.9689922480620154,0.9044862518089724,fold1
0.970496894409938,0.9044862518089724,fold1
0.9704510108864696,0.9030390738060782,fold1
0.970404984423676,0.9015918958031838,fold1
0.970358814352574,0.9001447178002895,fold1
0.9703125,0.8986975397973951,fold1
0.9718309859154929,0.8986975397973951,fold1
0.9733542319749215,0.8986975397973951,fold1
0.9733124018838304,0.8972503617945007,fold1
0.9748427672955976,0.8972503617945007,fold1
0.9763779527559056,0.8972503617945007,fold1
0.9779179810725552,0.8972503617945007,fold1
0.9778830963665088,0.8958031837916064,fold1
0.9778481012658228,0.8943560057887121,fold1
0.9778129952456418,0.8929088277858177,fold1
0.9793650793650792,0.8929088277858177,fold1
0.9793322734499204,0.8914616497829233,fold1
0.9792993630573248,0.8900144717800289,fold1
0.9792663476874004,0.8885672937771346,fold1
0.9808306709265175,0.8885672937771346,fold1
0.9808,0.8871201157742402,fold1
0.9807692307692308,0.8856729377713459,fold1
0.9807383627608348,0.8842257597684515,fold1
0.9823151125401928,0.8842257597684515,fold1
0.9822866344605476,0.8827785817655571,fold1
0.9822580645161292,0.8813314037626628,fold1
0.9822294022617124,0.8798842257597684,fold1
0.9838187702265372,0.8798842257597684,fold1
0.9837925445705024,0.8784370477568741,fold1
0.9837662337662336,0.8769898697539797,fold1
0.9837398373983741,0.8755426917510853,fold1
0.98371335504886,0.8740955137481908,fold1
0.9836867862969004,0.8726483357452967,fold1
0.9836601307189542,0.8712011577424024,fold1
0.983633387888707,0.8697539797395079,fold1
0.9836065573770492,0.8683068017366136,fold1
0.9852216748768472,0.8683068017366136,fold1
0.9851973684210528,0.8668596237337193,fold1
0.9851729818780891,0.8654124457308249,fold1
0.9867986798679867,0.8654124457308249,fold1
0.9867768595041322,0.8639652677279306,fold1
0.9867549668874172,0.8625180897250362,fold1
0.9867330016583749,0.8610709117221418,fold1
0.9867109634551496,0.8596237337192475,fold1
0.9866888519134775,0.8581765557163531,fold1
0.9866666666666668,0.8567293777134588,fold1
0.986644407345576,0.8552821997105644,fold1
0.9866220735785952,0.8538350217076701,fold1
0.9865996649916248,0.8523878437047757,fold1
0.9865771812080536,0.8509406657018813,fold1
0.9865546218487397,0.8494934876989871,fold1
0.9865319865319864,0.8480463096960926,fold1
0.9865092748735244,0.8465991316931982,fold1
0.9864864864864864,0.8451519536903039,fold1
0.9864636209813876,0.8437047756874095,fold1
0.9864406779661016,0.8422575976845152,fold1
0.9864176570458404,0.8408104196816208,fold1
0.9863945578231292,0.8393632416787264,fold1
0.9863713798977852,0.8379160636758322,fold1
0.9880546075085324,0.8379160636758322,fold1
0.988034188034188,0.8364688856729378,fold1
0.9880136986301371,0.8350217076700435,fold1
0.9897084048027444,0.8350217076700435,fold1
0.9896907216494846,0.8335745296671491,fold1
0.991394148020654,0.8335745296671491,fold1
0.9913793103448276,0.8321273516642547,fold1
0.9913644214162348,0.8306801736613604,fold1
0.991349480968858,0.829232995658466,fold1
0.9913344887348352,0.8277858176555717,fold1
0.9913194444444444,0.8263386396526773,fold1
0.991304347826087,0.8248914616497829,fold1
0.9912891986062716,0.8234442836468886,fold1
0.9912739965095986,0.8219971056439942,fold1
0.9912587412587412,0.8205499276410999,fold1
0.9912434325744308,0.8191027496382055,fold1
0.9912280701754386,0.8176555716353111,fold1
0.9912126537785588,0.8162083936324168,fold1
0.9911971830985916,0.8147612156295224,fold1
0.9911816578483243,0.8133140376266281,fold1
0.9911660777385161,0.8118668596237337,fold1
0.991150442477876,0.8104196816208393,fold1
0.9911347517730495,0.808972503617945,fold1
0.9911190053285968,0.8075253256150506,fold1
0.9911032028469752,0.8060781476121563,fold1
0.9910873440285204,0.8046309696092621,fold1
0.9910714285714286,0.8031837916063675,fold1
0.9910554561717352,0.8017366136034733,fold1
0.9910394265232976,0.8002894356005789,fold1
0.9910233393177738,0.7988422575976846,fold1
0.9910071942446044,0.7973950795947902,fold1
0.990990990990991,0.7959479015918958,fold1
0.9909747292418772,0.7945007235890015,fold1
0.9909584086799276,0.7930535455861071,fold1
0.9909420289855072,0.7916063675832128,fold1
0.9909255898366606,0.7901591895803184,fold1
0.990909090909091,0.7887120115774241,fold1
0.9908925318761383,0.7872648335745297,fold1
0.9908759124087592,0.7858176555716353,fold1
0.9908592321755028,0.784370477568741,fold1
0.9908424908424908,0.7829232995658466,fold1
0.9908256880733946,0.7814761215629522,fold1
0.9908088235294118,0.7800289435600579,fold1
0.9907918968692451,0.7785817655571635,fold1
0.9907749077490776,0.7771345875542692,fold1
0.9907578558225508,0.7756874095513748,fold1
0.9907407407407408,0.7742402315484804,fold1
0.9907235621521336,0.7727930535455861,fold1
0.9907063197026024,0.7713458755426917,fold1
0.9906890130353816,0.7698986975397974,fold1
0.9906716417910448,0.7684515195369029,fold1
0.9906542056074766,0.7670043415340086,fold1
0.9906367041198502,0.7655571635311144,fold1
0.9906191369606004,0.76410998552822,fold1
0.9906015037593984,0.7626628075253257,fold1
0.9905838041431262,0.7612156295224313,fold1
0.9905660377358492,0.7597684515195369,fold1
0.9905482041587902,0.7583212735166426,fold1
0.990530303030303,0.7568740955137482,fold1
0.9905123339658444,0.7554269175108539,fold1
0.9904942965779469,0.7539797395079595,fold1
0.9904761904761904,0.7525325615050651,fold1
0.9904580152671756,0.7510853835021708,fold1
0.9904397705544932,0.7496382054992764,fold1
0.9904214559386972,0.7481910274963821,fold1
0.9904030710172744,0.7467438494934877,fold1
0.9903846153846154,0.7452966714905933,fold1
0.9903660886319846,0.743849493487699,fold1
0.9903474903474904,0.7424023154848046,fold1
0.9903288201160542,0.7409551374819102,fold1
0.9903100775193798,0.7395079594790159,fold1
0.9902912621359224,0.7380607814761215,fold1
0.990272373540856,0.7366136034732272,fold1
0.9902534113060428,0.7351664254703328,fold1
0.990234375,0.7337192474674384,fold1
0.9902152641878668,0.7322720694645442,fold1
0.9901960784313726,0.7308248914616498,fold1
0.9901768172888016,0.7293777134587555,fold1
0.9901574803149606,0.7279305354558611,fold1
0.990138067061144,0.7264833574529667,fold1
0.9901185770750988,0.7250361794500724,fold1
0.99009900990099,0.723589001447178,fold1
0.9900793650793652,0.7221418234442837,fold1
0.9900596421471172,0.7206946454413893,fold1
0.9900398406374502,0.7192474674384949,fold1
0.9900199600798404,0.7178002894356006,fold1
0.99,0.7163531114327062,fold1
0.9899799599198396,0.7149059334298119,fold1
0.9899598393574296,0.7134587554269175,fold1
0.9899396378269618,0.7120115774240231,fold1
0.9899193548387096,0.7105643994211288,fold1
0.98989898989899,0.7091172214182344,fold1
0.9898785425101214,0.7076700434153401,fold1
0.9898580121703854,0.7062228654124457,fold1
0.9898373983739838,0.7047756874095513,fold1
0.989816700610998,0.7033285094066569,fold1
0.9897959183673468,0.7018813314037626,fold1
0.9897750511247444,0.7004341534008683,fold1
0.9897540983606558,0.6989869753979739,fold1
0.9897330595482546,0.6975397973950795,fold1
0.9897119341563786,0.6960926193921853,fold1
0.9896907216494846,0.6946454413892909,fold1
0.9896694214876032,0.6931982633863966,fold1
0.989648033126294,0.6917510853835022,fold1
0.9896265560165975,0.6903039073806078,fold1
0.9916839916839916,0.6903039073806078,fold1
0.9916666666666668,0.6888567293777135,fold1
0.9916492693110648,0.6874095513748191,fold1
0.99163179916318,0.6859623733719248,fold1
0.9916142557651992,0.6845151953690304,fold1
0.9915966386554622,0.683068017366136,fold1
0.991578947368421,0.6816208393632417,fold1
0.9915611814345991,0.6801736613603473,fold1
0.9936575052854124,0.6801736613603473,fold1
0.9936440677966102,0.678726483357453,fold1
0.9936305732484076,0.6772793053545586,fold1
0.9936170212765958,0.6758321273516642,fold1
0.9957356076759062,0.6758321273516642,fold1
0.9957264957264956,0.6743849493487699,fold1
0.9957173447537472,0.6729377713458755,fold1
0.9957081545064378,0.6714905933429812,fold1
0.9956989247311828,0.6700434153400868,fold1
0.9956896551724138,0.6685962373371924,fold1
0.9956803455723542,0.6671490593342981,fold1
0.9956709956709956,0.6657018813314037,fold1
0.9956616052060736,0.6642547033285094,fold1
0.9956521739130436,0.6628075253256149,fold1
0.9956427015250544,0.6613603473227206,fold1
0.9956331877729258,0.6599131693198264,fold1
0.9956236323851204,0.658465991316932,fold1
0.9956140350877192,0.6570188133140377,fold1
0.9956043956043956,0.6555716353111433,fold1
0.9955947136563876,0.6541244573082489,fold1
0.9955849889624724,0.6526772793053546,fold1
0.9955752212389379,0.6512301013024602,fold1
0.9955654101995566,0.6497829232995659,fold1
0.9955555555555556,0.6483357452966715,fold1
0.9955456570155902,0.6468885672937771,fold1
0.9955357142857144,0.6454413892908828,fold1
0.9955257270693512,0.6439942112879884,fold1
0.9955156950672646,0.6425470332850941,fold1
0.995505617977528,0.6410998552821997,fold1
0.9954954954954957,0.6396526772793053,fold1
0.9954853273137696,0.638205499276411,fold1
0.9954751131221721,0.6367583212735166,fold1
0.9954648526077098,0.6353111432706223,fold1
0.9954545454545456,0.6338639652677279,fold1
0.9954441913439636,0.6324167872648335,fold1
0.9954337899543378,0.6309696092619392,fold1
0.9954233409610984,0.6295224312590448,fold1
0.9954128440366972,0.6280752532561505,fold1
0.9954022988505749,0.6266280752532561,fold1
0.9953917050691244,0.6251808972503617,fold1
0.9953810623556582,0.6237337192474675,fold1
0.9953703703703703,0.6222865412445729,fold1
0.9953596287703016,0.6208393632416788,fold1
0.9953488372093025,0.6193921852387844,fold1
0.9953379953379954,0.6179450072358901,fold1
0.9953271028037384,0.6164978292329957,fold1
0.9953161592505856,0.6150506512301013,fold1
0.9953051643192488,0.6136034732272071,fold1
0.9952941176470588,0.6121562952243126,fold1
0.9952830188679244,0.6107091172214182,fold1
0.9952718676122932,0.6092619392185239,fold1
0.995260663507109,0.6078147612156295,fold1
0.995249406175772,0.6063675832127352,fold1
0.9976190476190476,0.6063675832127352,fold1
0.9976133651551312,0.6049204052098408,fold1
0.9976076555023924,0.6034732272069464,fold1
0.9976019184652278,0.6020260492040521,fold1
0.997596153846154,0.6005788712011577,fold1
0.9975903614457832,0.5991316931982634,fold1
0.997584541062802,0.597684515195369,fold1
0.9975786924939468,0.5962373371924746,fold1
0.9975728155339806,0.5947901591895803,fold1
0.9975669099756692,0.5933429811866859,fold1
0.997560975609756,0.5918958031837916,fold1
0.9975550122249388,0.5904486251808972,fold1
0.9975490196078431,0.5890014471780028,fold1
0.9975429975429976,0.5875542691751086,fold1
0.9975369458128078,0.5861070911722142,fold1
0.9975308641975308,0.5846599131693199,fold1
0.9975247524752476,0.5832127351664255,fold1
0.9975186104218362,0.5817655571635311,fold1
0.9975124378109452,0.5803183791606368,fold1
0.9975062344139652,0.5788712011577424,fold1
0.9975,0.5774240231548481,fold1
0.9974937343358397,0.5759768451519537,fold1
0.9974874371859296,0.5745296671490593,fold1
0.9974811083123426,0.573082489146165,fold1
0.9974747474747476,0.5716353111432706,fold1
0.9974683544303796,0.5701881331403763,fold1
0.9974619289340102,0.5687409551374819,fold1
0.9974554707379136,0.5672937771345875,fold1
0.9974489795918368,0.5658465991316932,fold1
0.9974424552429668,0.5643994211287988,fold1
1.0,0.5643994211287988,fold1
1.0,0.5629522431259045,fold1
1.0,0.5615050651230101,fold1
1.0,0.5600578871201157,fold1
1.0,0.5586107091172214,fold1
1.0,0.557163531114327,fold1
1.0,0.5557163531114327,fold1
1.0,0.5542691751085383,fold1
1.0,0.5528219971056441,fold1
1.0,0.5513748191027497,fold1
1.0,0.5499276410998553,fold1
1.0,0.548480463096961,fold1
1.0,0.5470332850940666,fold1
1.0,0.5455861070911722,fold1
1.0,0.5441389290882779,fold1
1.0,0.5426917510853835,fold1
1.0,0.5412445730824892,fold1
1.0,0.5397973950795948,fold1
1.0,0.5383502170767004,fold1
1.0,0.5369030390738061,fold1
1.0,0.5354558610709117,fold1
1.0,0.5340086830680174,fold1
1.0,0.532561505065123,fold1
1.0,0.5311143270622286,fold1
1.0,0.5296671490593343,fold1
1.0,0.5282199710564399,fold1
1.0,0.5267727930535456,fold1
1.0,0.5253256150506512,fold1
1.0,0.5238784370477568,fold1
1.0,0.5224312590448625,fold1
1.0,0.5209840810419681,fold1
1.0,0.5195369030390738,fold1
1.0,0.5180897250361794,fold1
1.0,0.5166425470332849,fold1
1.0,0.5151953690303908,fold1
1.0,0.5137481910274964,fold1
1.0,0.5123010130246021,fold1
1.0,0.5108538350217077,fold1
1.0,0.5094066570188133,fold1
1.0,0.507959479015919,fold1
1.0,0.5065123010130246,fold1
1.0,0.5050651230101303,fold1
1.0,0.5036179450072359,fold1
1.0,0.5021707670043415,fold1
1.0,0.5007235890014472,fold1
1.0,0.4992764109985528,fold1
1.0,0.4978292329956585,fold1
1.0,0.4963820549927641,fold1
1.0,0.4949348769898698,fold1
1.0,0.4934876989869754,fold1
1.0,0.492040520984081,fold1
1.0,0.4905933429811867,fold1
1.0,0.4891461649782923,fold1
1.0,0.48769898697539793,fold1
1.0,0.4862518089725037,fold1
1.0,0.4848046309696093,fold1
1.0,0.4833574529667149,fold1
1.0,0.4819102749638206,fold1
1.0,0.4804630969609262,fold1
1.0,0.4790159189580319,fold1
1.0,0.4775687409551375,fold1
1.0,0.4761215629522431,fold1
1.0,0.4746743849493488,fold1
1.0,0.4732272069464544,fold1
1.0,0.4717800289435601,fold1
1.0,0.4703328509406657,fold1
1.0,0.4688856729377714,fold1
1.0,0.467438494934877,fold1
1.0,0.4659913169319826,fold1
1.0,0.4645441389290883,fold1
1.0,0.4630969609261939,fold1
1.0,0.4616497829232996,fold1
1.0,0.4602026049204052,fold1
1.0,0.4587554269175109,fold1
1.0,0.4573082489146165,fold1
1.0,0.4558610709117221,fold1
1.0,0.4544138929088278,fold1
1.0,0.4529667149059334,fold1
1.0,0.4515195369030391,fold1
1.0,0.4500723589001448,fold1
1.0,0.4486251808972504,fold1
1.0,0.44717800289435605,fold1
1.0,0.4457308248914617,fold1
1.0,0.4442836468885673,fold1
1.0,0.44283646888567296,fold1
1.0,0.44138929088277856,fold1
1.0,0.4399421128798842,fold1
1.0,0.4384949348769899,fold1
1.0,0.4370477568740955,fold1
1.0,0.4356005788712012,fold1
1.0,0.4341534008683068,fold1
1.0,0.4327062228654125,fold1
1.0,0.4312590448625181,fold1
1.0,0.42981186685962375,fold1
1.0,0.4283646888567294,fold1
1.0,0.42691751085383506,fold1
1.0,0.4254703328509407,fold1
1.0,0.4240231548480463,fold1
1.0,0.422575976845152,fold1
1.0,0.4211287988422576,fold1
1.0,0.4196816208393632,fold1
1.0,0.4182344428364689,fold1
1.0,0.4167872648335745,fold1
1.0,0.4153400868306802,fold1
1.0,0.41389290882778573,fold1
1.0,0.41244573082489133,fold1
1.0,0.4109985528219971,fold1
1.0,0.4095513748191028,fold1
1.0,0.4081041968162084,fold1
1.0,0.4066570188133141,fold1
1.0,0.4052098408104197,fold1
1.0,0.4037626628075253,fold1
1.0,0.40231548480463103,fold1
1.0,0.40086830680173663,fold1
1.0,0.3994211287988423,fold1
1.0,0.3979739507959479,fold1
1.0,0.3965267727930536,fold1
1.0,0.3950795947901592,fold1
1.0,0.3936324167872649,fold1
1.0,0.3921852387843705,fold1
1.0,0.3907380607814761,fold1
1.0,0.38929088277858176,fold1
1.0,0.3878437047756874,fold1
1.0,0.38639652677279307,fold1
1.0,0.3849493487698987,fold1
1.0,0.3835021707670043,fold1
1.0,0.38205499276411,fold1
1.0,0.3806078147612156,fold1
1.0,0.3791606367583213,fold1
1.0,0.37771345875542695,fold1
1.0,0.3762662807525325,fold1
1.0,0.3748191027496382,fold1
1.0,0.3733719247467439,fold1
1.0,0.3719247467438495,fold1
1.0,0.3704775687409551,fold1
1.0,0.3690303907380608,fold1
1.0,0.3675832127351664,fold1
1.0,0.3661360347322721,fold1
1.0,0.3646888567293777,fold1
1.0,0.3632416787264833,fold1
1.0,0.361794500723589,fold1
1.0,0.36034732272069453,fold1
1.0,0.3589001447178003,fold1
1.0,0.35745296671490595,fold1
1.0,0.35600578871201155,fold1
1.0,0.3545586107091172,fold1
1.0,0.3531114327062229,fold1
1.0,0.3516642547033285,fold1
1.0,0.35021707670043417,fold1
1.0,0.34876989869753977,fold1
1.0,0.3473227206946454,fold1
1.0,0.3458755426917511,fold1
1.0,0.34442836468885674,fold1
1.0,0.3429811866859624,fold1
1.0,0.341534008683068,fold1
1.0,0.34008683068017365,fold1
1.0,0.3386396526772793,fold1
1.0,0.33719247467438496,fold1
1.0,0.3357452966714906,fold1
1.0,0.3342981186685962,fold1
1.0,0.3328509406657019,fold1
1.0,0.3314037626628075,fold1
1.0,0.3299565846599132,fold1
1.0,0.32850940665701883,fold1
1.0,0.32706222865412443,fold1
1.0,0.3256150506512301,fold1
1.0,0.3241678726483357,fold1
1.0,0.3227206946454414,fold1
1.0,0.32127351664254705,fold1
1.0,0.31982633863965265,fold1
1.0,0.3183791606367583,fold1
1.0,0.316931982633864,fold1
1.0,0.3154848046309696,fold1
1.0,0.3140376266280753,fold1
1.0,0.3125904486251809,fold1
1.0,0.3111432706222865,fold1
1.0,0.3096960926193922,fold1
